Trials with delta >= 0.1, sorted by descending absolute time delta
Win rate in t1.txt: 39.78%
Win rate in t2.txt: 39.78%
Format: seed, won, time1, time2, delta
{'seed': 1782543947106990266, 'won': True, 'time1': 3.859471082687378, 'time2': 4.063493013381958, 'delta': 0.20402193069458008}
{'seed': 5491745950334984227, 'won': True, 'time1': 1.815392017364502, 'time2': 2.0182318687438965, 'delta': 0.20283985137939453}
{'seed': 596710989648404665, 'won': False, 'time1': 0.2918410301208496, 'time2': 0.4945240020751953, 'delta': 0.2026829719543457}
{'seed': 3484376935303679192, 'won': True, 'time1': 0.4154038429260254, 'time2': 0.6180620193481445, 'delta': 0.20265817642211914}
{'seed': 4455292147759477287, 'won': True, 'time1': 0.20524311065673828, 'time2': 0.40776610374450684, 'delta': 0.20252299308776855}
{'seed': 8826743238207589959, 'won': True, 'time1': 1.0728509426116943, 'time2': 0.8708159923553467, 'delta': 0.20203495025634766}
{'seed': 6179730808303635515, 'won': True, 'time1': 0.6023750305175781, 'time2': 0.8041970729827881, 'delta': 0.20182204246520996}
{'seed': 2111083188578213441, 'won': True, 'time1': 0.44020819664001465, 'time2': 0.6419787406921387, 'delta': 0.20177054405212402}
{'seed': 3943547066159828719, 'won': True, 'time1': 0.2079167366027832, 'time2': 0.40921664237976074, 'delta': 0.20129990577697754}
{'seed': 5206200551048744723, 'won': False, 'time1': 1.8906188011169434, 'time2': 2.091834783554077, 'delta': 0.2012159824371338}
{'seed': 6054912805231270045, 'won': True, 'time1': 0.31585001945495605, 'time2': 0.5170109272003174, 'delta': 0.20116090774536133}
{'seed': 7061631845032421744, 'won': True, 'time1': 1.1527841091156006, 'time2': 1.3535878658294678, 'delta': 0.2008037567138672}
{'seed': 7761359973613579504, 'won': True, 'time1': 0.5791580677032471, 'time2': 0.7795379161834717, 'delta': 0.2003798484802246}
{'seed': 5254507806631832127, 'won': False, 'time1': 0.39415717124938965, 'time2': 0.5944991111755371, 'delta': 0.20034193992614746}
{'seed': 70024430129520974, 'won': False, 'time1': 0.21941089630126953, 'time2': 0.4192619323730469, 'delta': 0.19985103607177734}
{'seed': 5715926789382867501, 'won': False, 'time1': 4.01897406578064, 'time2': 3.819417953491211, 'delta': 0.1995561122894287}
{'seed': 5182885240289802103, 'won': False, 'time1': 0.09544181823730469, 'time2': 0.29488301277160645, 'delta': 0.19944119453430176}
{'seed': 4590814589243348073, 'won': True, 'time1': 0.8125391006469727, 'time2': 1.011894941329956, 'delta': 0.1993558406829834}
{'seed': 6019387533943176924, 'won': False, 'time1': 0.5855720043182373, 'time2': 0.3869030475616455, 'delta': 0.1986689567565918}
{'seed': 2514998330496191429, 'won': False, 'time1': 0.47660017013549805, 'time2': 0.27822017669677734, 'delta': 0.1983799934387207}
{'seed': 4249645547804620088, 'won': False, 'time1': 0.5617148876190186, 'time2': 0.7597818374633789, 'delta': 0.19806694984436035}
{'seed': 5241967292561203685, 'won': False, 'time1': 0.42049622535705566, 'time2': 0.6185450553894043, 'delta': 0.19804883003234863}
{'seed': 1961159020689912017, 'won': False, 'time1': 0.5703809261322021, 'time2': 0.7683029174804688, 'delta': 0.1979219913482666}
{'seed': 7623414561734534083, 'won': True, 'time1': 0.2549738883972168, 'time2': 0.4528529644012451, 'delta': 0.19787907600402832}
{'seed': 3475984893680849606, 'won': True, 'time1': 0.31222987174987793, 'time2': 0.5098891258239746, 'delta': 0.19765925407409668}
{'seed': 7600142917585150190, 'won': False, 'time1': 0.7631080150604248, 'time2': 0.9599847793579102, 'delta': 0.19687676429748535}
{'seed': 2779766209085714710, 'won': True, 'time1': 0.4135169982910156, 'time2': 0.6101250648498535, 'delta': 0.1966080665588379}
{'seed': 4195069615191175755, 'won': False, 'time1': 0.6330790519714355, 'time2': 0.8294258117675781, 'delta': 0.19634675979614258}
{'seed': 1176222651587940759, 'won': True, 'time1': 0.8766682147979736, 'time2': 1.072275161743164, 'delta': 0.19560694694519043}
{'seed': 775106690160352145, 'won': True, 'time1': 0.33196306228637695, 'time2': 0.13636302947998047, 'delta': 0.19560003280639648}
{'seed': 8412887771249216146, 'won': False, 'time1': 0.5555849075317383, 'time2': 0.7510662078857422, 'delta': 0.1954813003540039}
{'seed': 4339108191479853324, 'won': True, 'time1': 0.7685239315032959, 'time2': 0.9635288715362549, 'delta': 0.19500494003295898}
{'seed': 3402895190820678409, 'won': False, 'time1': 0.10390830039978027, 'time2': 0.2987549304962158, 'delta': 0.19484663009643555}
{'seed': 5898000871112961029, 'won': True, 'time1': 0.8642518520355225, 'time2': 1.0590500831604004, 'delta': 0.19479823112487793}
{'seed': 2981836662658032437, 'won': True, 'time1': 1.818570852279663, 'time2': 1.623823881149292, 'delta': 0.1947469711303711}
{'seed': 7911737793610426373, 'won': False, 'time1': 0.2653369903564453, 'time2': 0.46007704734802246, 'delta': 0.19474005699157715}
{'seed': 7918583099829988786, 'won': True, 'time1': 0.7280619144439697, 'time2': 0.9225640296936035, 'delta': 0.1945021152496338}
{'seed': 7515821535866563546, 'won': False, 'time1': 0.642160177230835, 'time2': 0.8364112377166748, 'delta': 0.19425106048583984}
{'seed': 7292834048885873554, 'won': False, 'time1': 0.3356740474700928, 'time2': 0.5298259258270264, 'delta': 0.1941518783569336}
{'seed': 2042768399532202365, 'won': False, 'time1': 1.3849012851715088, 'time2': 1.578779697418213, 'delta': 0.1938784122467041}
{'seed': 2069065340266811677, 'won': True, 'time1': 0.35246801376342773, 'time2': 0.15945792198181152, 'delta': 0.1930100917816162}
{'seed': 2043831819264604134, 'won': False, 'time1': 0.8781099319458008, 'time2': 1.071108102798462, 'delta': 0.19299817085266113}
{'seed': 8531152250467595279, 'won': True, 'time1': 2.292752981185913, 'time2': 2.0999109745025635, 'delta': 0.1928420066833496}
{'seed': 2505580147306834851, 'won': False, 'time1': 1.187678337097168, 'time2': 0.994879961013794, 'delta': 0.19279837608337402}
{'seed': 7422509212873177613, 'won': True, 'time1': 0.534203052520752, 'time2': 0.7269539833068848, 'delta': 0.1927509307861328}
{'seed': 6738252509404594848, 'won': True, 'time1': 0.22648406028747559, 'time2': 0.03380894660949707, 'delta': 0.19267511367797852}
{'seed': 8569924946083197397, 'won': True, 'time1': 0.40456604957580566, 'time2': 0.5971629619598389, 'delta': 0.1925969123840332}
{'seed': 4916682204000541705, 'won': False, 'time1': 0.640190839767456, 'time2': 0.832787275314331, 'delta': 0.192596435546875}
{'seed': 5588233591661113676, 'won': True, 'time1': 1.3002099990844727, 'time2': 1.4927029609680176, 'delta': 0.19249296188354492}
{'seed': 3597627784355039800, 'won': True, 'time1': 1.4917078018188477, 'time2': 1.684128761291504, 'delta': 0.19242095947265625}
{'seed': 5554981641709480279, 'won': False, 'time1': 0.5636768341064453, 'time2': 0.7559370994567871, 'delta': 0.1922602653503418}
{'seed': 5631600978327583390, 'won': False, 'time1': 0.023564815521240234, 'time2': 0.21569108963012695, 'delta': 0.19212627410888672}
{'seed': 8851304618341803750, 'won': False, 'time1': 5.5228798389434814, 'time2': 5.330938816070557, 'delta': 0.1919410228729248}
{'seed': 6660170796622939037, 'won': False, 'time1': 0.6644008159637451, 'time2': 0.4726107120513916, 'delta': 0.19179010391235352}
{'seed': 6609038421369237198, 'won': False, 'time1': 1.2139010429382324, 'time2': 1.0225179195404053, 'delta': 0.19138312339782715}
{'seed': 5942291593110521954, 'won': False, 'time1': 1.4535980224609375, 'time2': 1.6449391841888428, 'delta': 0.19134116172790527}
{'seed': 2552786905966597547, 'won': True, 'time1': 1.0845632553100586, 'time2': 1.2749860286712646, 'delta': 0.19042277336120605}
{'seed': 1101250328279391078, 'won': False, 'time1': 0.6774699687957764, 'time2': 0.8678200244903564, 'delta': 0.19035005569458008}
{'seed': 3528549382314302674, 'won': False, 'time1': 0.7249071598052979, 'time2': 0.9151251316070557, 'delta': 0.1902179718017578}
{'seed': 7731558662271759418, 'won': True, 'time1': 1.7321553230285645, 'time2': 1.5422821044921875, 'delta': 0.18987321853637695}
{'seed': 2836964791029736708, 'won': False, 'time1': 0.47023606300354004, 'time2': 0.6592929363250732, 'delta': 0.1890568733215332}
{'seed': 6147403712574557348, 'won': True, 'time1': 4.403214931488037, 'time2': 4.214449882507324, 'delta': 0.1887650489807129}
{'seed': 5434829896132875482, 'won': False, 'time1': 0.16825294494628906, 'time2': 0.35650110244750977, 'delta': 0.1882481575012207}
{'seed': 8678959231354430471, 'won': True, 'time1': 3.7573370933532715, 'time2': 3.9445831775665283, 'delta': 0.18724608421325684}
{'seed': 4926445418045011879, 'won': True, 'time1': 0.4389231204986572, 'time2': 0.25200676918029785, 'delta': 0.18691635131835938}
{'seed': 769820895683594309, 'won': True, 'time1': 0.22974896430969238, 'time2': 0.4164552688598633, 'delta': 0.1867063045501709}
{'seed': 2573702918349533548, 'won': True, 'time1': 0.3037891387939453, 'time2': 0.4904770851135254, 'delta': 0.18668794631958008}
{'seed': 4303634954050088312, 'won': False, 'time1': 0.3357729911804199, 'time2': 0.5222411155700684, 'delta': 0.18646812438964844}
{'seed': 3314897852420240700, 'won': True, 'time1': 0.09748506546020508, 'time2': 0.2835383415222168, 'delta': 0.18605327606201172}
{'seed': 7031265589653115003, 'won': False, 'time1': 0.2535243034362793, 'time2': 0.4393460750579834, 'delta': 0.1858217716217041}
{'seed': 6206510898138513449, 'won': True, 'time1': 0.8270559310913086, 'time2': 1.0127549171447754, 'delta': 0.1856989860534668}
{'seed': 3354126674648709330, 'won': False, 'time1': 0.6373770236968994, 'time2': 0.8228120803833008, 'delta': 0.18543505668640137}
{'seed': 3992462036991695157, 'won': True, 'time1': 0.3534369468688965, 'time2': 0.5387520790100098, 'delta': 0.18531513214111328}
{'seed': 5753357741229242531, 'won': False, 'time1': 0.40596604347229004, 'time2': 0.5910749435424805, 'delta': 0.18510890007019043}
{'seed': 7153543583025068881, 'won': True, 'time1': 4.017917156219482, 'time2': 3.8328349590301514, 'delta': 0.18508219718933105}
{'seed': 4997115872820995927, 'won': True, 'time1': 1.1127560138702393, 'time2': 1.2978320121765137, 'delta': 0.18507599830627441}
{'seed': 3306043073010281477, 'won': False, 'time1': 0.8953988552093506, 'time2': 1.0802371501922607, 'delta': 0.18483829498291016}
{'seed': 3674858243806254419, 'won': True, 'time1': 0.0768132209777832, 'time2': 0.2615549564361572, 'delta': 0.18474173545837402}
{'seed': 106354307038728999, 'won': True, 'time1': 0.343505859375, 'time2': 0.15883803367614746, 'delta': 0.18466782569885254}
{'seed': 7507085345134776354, 'won': True, 'time1': 0.33277010917663574, 'time2': 0.5171308517456055, 'delta': 0.18436074256896973}
{'seed': 7531732636773971758, 'won': False, 'time1': 2.188173770904541, 'time2': 2.372469902038574, 'delta': 0.1842961311340332}
{'seed': 3586771346552025233, 'won': True, 'time1': 0.24143004417419434, 'time2': 0.4247148036956787, 'delta': 0.18328475952148438}
{'seed': 2244305442924553879, 'won': False, 'time1': 0.2602822780609131, 'time2': 0.44331908226013184, 'delta': 0.18303680419921875}
{'seed': 681857154856096178, 'won': False, 'time1': 0.19775176048278809, 'time2': 0.38051581382751465, 'delta': 0.18276405334472656}
{'seed': 1273841238619096467, 'won': False, 'time1': 0.6798632144927979, 'time2': 0.8624534606933594, 'delta': 0.18259024620056152}
{'seed': 4691561314419760991, 'won': False, 'time1': 0.6562559604644775, 'time2': 0.8388090133666992, 'delta': 0.18255305290222168}
{'seed': 2836234731025355501, 'won': False, 'time1': 1.2139339447021484, 'time2': 1.3958861827850342, 'delta': 0.18195223808288574}
{'seed': 2060617677629189954, 'won': False, 'time1': 0.23424410820007324, 'time2': 0.4161689281463623, 'delta': 0.18192481994628906}
{'seed': 689133072373616267, 'won': False, 'time1': 0.44385695457458496, 'time2': 0.6251120567321777, 'delta': 0.18125510215759277}
{'seed': 3252487379826313515, 'won': False, 'time1': 0.0622401237487793, 'time2': 0.24338603019714355, 'delta': 0.18114590644836426}
{'seed': 8537799955063079333, 'won': False, 'time1': 0.5137078762054443, 'time2': 0.6946308612823486, 'delta': 0.1809229850769043}
{'seed': 325721579704854013, 'won': False, 'time1': 0.3323681354522705, 'time2': 0.1516261100769043, 'delta': 0.1807420253753662}
{'seed': 3574357512585274616, 'won': True, 'time1': 0.986548900604248, 'time2': 0.8058199882507324, 'delta': 0.18072891235351562}
{'seed': 7647628104935514576, 'won': True, 'time1': 0.17477178573608398, 'time2': 0.35509514808654785, 'delta': 0.18032336235046387}
{'seed': 3141579418765965386, 'won': True, 'time1': 0.3325071334838867, 'time2': 0.15249204635620117, 'delta': 0.18001508712768555}
{'seed': 2607575005141686421, 'won': True, 'time1': 0.9921457767486572, 'time2': 1.1719460487365723, 'delta': 0.17980027198791504}
{'seed': 2230670720407230051, 'won': True, 'time1': 1.7061328887939453, 'time2': 1.8854281902313232, 'delta': 0.17929530143737793}
{'seed': 1568763664329342167, 'won': False, 'time1': 0.22757983207702637, 'time2': 0.4068291187286377, 'delta': 0.17924928665161133}
{'seed': 1353980601809909531, 'won': False, 'time1': 0.577368974685669, 'time2': 0.7565329074859619, 'delta': 0.17916393280029297}
{'seed': 8933590444226159969, 'won': True, 'time1': 0.5603232383728027, 'time2': 0.7393679618835449, 'delta': 0.1790447235107422}
{'seed': 8491485970621572792, 'won': False, 'time1': 0.19442391395568848, 'time2': 0.3733499050140381, 'delta': 0.1789259910583496}
{'seed': 8707161735646549666, 'won': False, 'time1': 0.4726903438568115, 'time2': 0.6510970592498779, 'delta': 0.1784067153930664}
{'seed': 2448874797936375429, 'won': False, 'time1': 0.433391809463501, 'time2': 0.2550220489501953, 'delta': 0.17836976051330566}
{'seed': 3514536019886380016, 'won': True, 'time1': 0.4112398624420166, 'time2': 0.5894508361816406, 'delta': 0.17821097373962402}
{'seed': 22156973737449135, 'won': False, 'time1': 1.9156522750854492, 'time2': 2.0934550762176514, 'delta': 0.17780280113220215}
{'seed': 4092544522914764864, 'won': False, 'time1': 0.27349090576171875, 'time2': 0.09593915939331055, 'delta': 0.1775517463684082}
{'seed': 3482864614747663459, 'won': False, 'time1': 0.39979028701782227, 'time2': 0.5772378444671631, 'delta': 0.17744755744934082}
{'seed': 1659591608352435766, 'won': True, 'time1': 0.28227686882019043, 'time2': 0.10509276390075684, 'delta': 0.1771841049194336}
{'seed': 5425692610419236909, 'won': True, 'time1': 0.17259907722473145, 'time2': 0.349729061126709, 'delta': 0.17712998390197754}
{'seed': 6736350009650112546, 'won': False, 'time1': 0.056781768798828125, 'time2': 0.23377370834350586, 'delta': 0.17699193954467773}
{'seed': 6584164932953074339, 'won': True, 'time1': 0.3773040771484375, 'time2': 0.5542492866516113, 'delta': 0.17694520950317383}
{'seed': 419170571474985607, 'won': True, 'time1': 0.4735710620880127, 'time2': 0.6503238677978516, 'delta': 0.17675280570983887}
{'seed': 6865005805407989208, 'won': True, 'time1': 1.1154327392578125, 'time2': 1.2921719551086426, 'delta': 0.17673921585083008}
{'seed': 8232418064680924965, 'won': False, 'time1': 0.14530587196350098, 'time2': 0.32158899307250977, 'delta': 0.1762831211090088}
{'seed': 2438093206859220326, 'won': False, 'time1': 0.9767439365386963, 'time2': 1.152940034866333, 'delta': 0.17619609832763672}
{'seed': 8557860186937330777, 'won': True, 'time1': 0.38669896125793457, 'time2': 0.5627219676971436, 'delta': 0.17602300643920898}
{'seed': 9060782876629156896, 'won': False, 'time1': 1.086287021636963, 'time2': 0.9110510349273682, 'delta': 0.17523598670959473}
{'seed': 6668224755173426700, 'won': True, 'time1': 1.2352821826934814, 'time2': 1.060765266418457, 'delta': 0.17451691627502441}
{'seed': 1636217737102911219, 'won': False, 'time1': 1.0592100620269775, 'time2': 1.2335600852966309, 'delta': 0.17435002326965332}
{'seed': 4625535416412716663, 'won': False, 'time1': 0.2690420150756836, 'time2': 0.44319891929626465, 'delta': 0.17415690422058105}
{'seed': 7387924214066717072, 'won': False, 'time1': 0.8848989009857178, 'time2': 1.0589570999145508, 'delta': 0.174058198928833}
{'seed': 5485564435897752233, 'won': True, 'time1': 0.6726830005645752, 'time2': 0.8467199802398682, 'delta': 0.17403697967529297}
{'seed': 4413488130089272027, 'won': True, 'time1': 0.28595685958862305, 'time2': 0.4599621295928955, 'delta': 0.17400527000427246}
{'seed': 4879962808036697006, 'won': False, 'time1': 0.09108996391296387, 'time2': 0.2650339603424072, 'delta': 0.17394399642944336}
{'seed': 7556020289073932250, 'won': False, 'time1': 0.36746692657470703, 'time2': 0.5414009094238281, 'delta': 0.1739339828491211}
{'seed': 5606153478812198015, 'won': True, 'time1': 0.7066988945007324, 'time2': 0.8804521560668945, 'delta': 0.1737532615661621}
{'seed': 8889510920622682747, 'won': False, 'time1': 1.0303027629852295, 'time2': 0.8565518856048584, 'delta': 0.1737508773803711}
{'seed': 1544157291794237863, 'won': False, 'time1': 0.3768429756164551, 'time2': 0.2033219337463379, 'delta': 0.1735210418701172}
{'seed': 8441006186775029634, 'won': True, 'time1': 0.0885167121887207, 'time2': 0.2618899345397949, 'delta': 0.17337322235107422}
{'seed': 3735986436948201985, 'won': True, 'time1': 0.6000120639801025, 'time2': 0.4268028736114502, 'delta': 0.17320919036865234}
{'seed': 1235835560229320786, 'won': False, 'time1': 2.3340437412261963, 'time2': 2.5072271823883057, 'delta': 0.17318344116210938}
{'seed': 9125244982760129563, 'won': False, 'time1': 0.2764911651611328, 'time2': 0.44949817657470703, 'delta': 0.17300701141357422}
{'seed': 4192448845015288877, 'won': False, 'time1': 3.7104320526123047, 'time2': 3.53757905960083, 'delta': 0.1728529930114746}
{'seed': 611404323162943429, 'won': False, 'time1': 1.534515380859375, 'time2': 1.706780195236206, 'delta': 0.17226481437683105}
{'seed': 2233808242127013350, 'won': True, 'time1': 0.5943741798400879, 'time2': 0.7663919925689697, 'delta': 0.17201781272888184}
{'seed': 8073208567528271029, 'won': False, 'time1': 0.6638720035552979, 'time2': 0.8357028961181641, 'delta': 0.1718308925628662}
{'seed': 1939748567373389377, 'won': True, 'time1': 0.305645227432251, 'time2': 0.4767758846282959, 'delta': 0.17113065719604492}
{'seed': 5929962905774172473, 'won': False, 'time1': 0.41974711418151855, 'time2': 0.24879097938537598, 'delta': 0.17095613479614258}
{'seed': 1876301250371775968, 'won': True, 'time1': 1.1105377674102783, 'time2': 0.9397151470184326, 'delta': 0.1708226203918457}
{'seed': 9184838949984243056, 'won': True, 'time1': 0.09816122055053711, 'time2': 0.26844310760498047, 'delta': 0.17028188705444336}
{'seed': 5160598974289812426, 'won': False, 'time1': 1.8102469444274902, 'time2': 1.9805240631103516, 'delta': 0.17027711868286133}
{'seed': 7235881317834092352, 'won': True, 'time1': 0.6020898818969727, 'time2': 0.772061824798584, 'delta': 0.16997194290161133}
{'seed': 8245394888668117333, 'won': False, 'time1': 0.45159173011779785, 'time2': 0.621394157409668, 'delta': 0.16980242729187012}
{'seed': 340129906897882377, 'won': True, 'time1': 0.6000728607177734, 'time2': 0.7691802978515625, 'delta': 0.16910743713378906}
{'seed': 7216635759430714145, 'won': False, 'time1': 0.3099520206451416, 'time2': 0.14085698127746582, 'delta': 0.16909503936767578}
{'seed': 4323977901417028588, 'won': False, 'time1': 0.7771868705749512, 'time2': 0.9462709426879883, 'delta': 0.1690840721130371}
{'seed': 8817582547657327602, 'won': True, 'time1': 0.17796993255615234, 'time2': 0.3467440605163574, 'delta': 0.16877412796020508}
{'seed': 8905563263709874459, 'won': True, 'time1': 0.4430851936340332, 'time2': 0.611475944519043, 'delta': 0.16839075088500977}
{'seed': 225287006544424579, 'won': True, 'time1': 0.15909695625305176, 'time2': 0.32741498947143555, 'delta': 0.1683180332183838}
{'seed': 774373562348809758, 'won': True, 'time1': 2.079957962036133, 'time2': 1.9117989540100098, 'delta': 0.16815900802612305}
{'seed': 1424517297553891722, 'won': False, 'time1': 0.31880998611450195, 'time2': 0.4869351387023926, 'delta': 0.16812515258789062}
{'seed': 6316366476387991167, 'won': False, 'time1': 0.30302000045776367, 'time2': 0.4708700180053711, 'delta': 0.16785001754760742}
{'seed': 2125628456794112739, 'won': True, 'time1': 1.766329050064087, 'time2': 1.5986387729644775, 'delta': 0.16769027709960938}
{'seed': 1485090630553555233, 'won': False, 'time1': 0.4701650142669678, 'time2': 0.6378459930419922, 'delta': 0.16768097877502441}
{'seed': 5838573545452089711, 'won': True, 'time1': 0.11790609359741211, 'time2': 0.28545594215393066, 'delta': 0.16754984855651855}
{'seed': 2465550085670963398, 'won': False, 'time1': 1.1666710376739502, 'time2': 0.9992620944976807, 'delta': 0.16740894317626953}
{'seed': 4222727186151080634, 'won': True, 'time1': 0.9637231826782227, 'time2': 0.79632568359375, 'delta': 0.16739749908447266}
{'seed': 3188671651880031859, 'won': True, 'time1': 0.8891072273254395, 'time2': 0.7219679355621338, 'delta': 0.16713929176330566}
{'seed': 4566089512126883316, 'won': False, 'time1': 0.4562397003173828, 'time2': 0.6233148574829102, 'delta': 0.16707515716552734}
{'seed': 7373710140274873763, 'won': False, 'time1': 0.45084285736083984, 'time2': 0.6178350448608398, 'delta': 0.1669921875}
{'seed': 1536486487459437521, 'won': False, 'time1': 0.043669700622558594, 'time2': 0.2106180191040039, 'delta': 0.1669483184814453}
{'seed': 1315422750502926143, 'won': True, 'time1': 0.5136830806732178, 'time2': 0.346851110458374, 'delta': 0.16683197021484375}
{'seed': 652378147063923841, 'won': False, 'time1': 0.10745096206665039, 'time2': 0.27404284477233887, 'delta': 0.16659188270568848}
{'seed': 4954163807888956715, 'won': False, 'time1': 0.4625208377838135, 'time2': 0.6287820339202881, 'delta': 0.1662611961364746}
{'seed': 2720861087486972394, 'won': False, 'time1': 0.8557248115539551, 'time2': 1.0214173793792725, 'delta': 0.16569256782531738}
{'seed': 3480072102263207770, 'won': True, 'time1': 0.24087190628051758, 'time2': 0.40642786026000977, 'delta': 0.1655559539794922}
{'seed': 1520904628442646366, 'won': False, 'time1': 0.25273776054382324, 'time2': 0.41793203353881836, 'delta': 0.16519427299499512}
{'seed': 7053658043662419743, 'won': False, 'time1': 1.357926845550537, 'time2': 1.1930668354034424, 'delta': 0.16486001014709473}
{'seed': 1225344341792730256, 'won': False, 'time1': 0.11730384826660156, 'time2': 0.28203392028808594, 'delta': 0.16473007202148438}
{'seed': 15068923920521398, 'won': True, 'time1': 0.5331799983978271, 'time2': 0.6974849700927734, 'delta': 0.1643049716949463}
{'seed': 6693670751282898188, 'won': True, 'time1': 0.18233013153076172, 'time2': 0.34607791900634766, 'delta': 0.16374778747558594}
{'seed': 5810870161136526110, 'won': False, 'time1': 0.0931551456451416, 'time2': 0.2566649913787842, 'delta': 0.16350984573364258}
{'seed': 2128369171492319637, 'won': True, 'time1': 0.13066601753234863, 'time2': 0.29390907287597656, 'delta': 0.16324305534362793}
{'seed': 2514938011768471796, 'won': True, 'time1': 2.3552167415618896, 'time2': 2.192251205444336, 'delta': 0.1629655361175537}
{'seed': 4854559113490011729, 'won': False, 'time1': 1.1764562129974365, 'time2': 1.0137600898742676, 'delta': 0.16269612312316895}
{'seed': 4457453160667534026, 'won': False, 'time1': 0.4400649070739746, 'time2': 0.6025340557098389, 'delta': 0.16246914863586426}
{'seed': 3567148986775396963, 'won': False, 'time1': 0.08686494827270508, 'time2': 0.24919605255126953, 'delta': 0.16233110427856445}
{'seed': 8665716280847956167, 'won': True, 'time1': 0.4658851623535156, 'time2': 0.6281580924987793, 'delta': 0.16227293014526367}
{'seed': 6384165654057764129, 'won': True, 'time1': 0.25707197189331055, 'time2': 0.4192659854888916, 'delta': 0.16219401359558105}
{'seed': 511145715258560920, 'won': False, 'time1': 0.39378905296325684, 'time2': 0.5558688640594482, 'delta': 0.1620798110961914}
{'seed': 7509652114667762416, 'won': False, 'time1': 0.9161779880523682, 'time2': 1.0782389640808105, 'delta': 0.16206097602844238}
{'seed': 1522770234128747343, 'won': False, 'time1': 0.32682180404663086, 'time2': 0.1648561954498291, 'delta': 0.16196560859680176}
{'seed': 3528419162353176308, 'won': True, 'time1': 0.8579709529876709, 'time2': 1.0199089050292969, 'delta': 0.16193795204162598}
{'seed': 4029538809471772647, 'won': True, 'time1': 9.987043142318726, 'time2': 9.825528144836426, 'delta': 0.1615149974822998}
{'seed': 7119443843935808558, 'won': True, 'time1': 0.6466169357299805, 'time2': 0.8080320358276367, 'delta': 0.16141510009765625}
{'seed': 730027104974710744, 'won': True, 'time1': 0.06455111503601074, 'time2': 0.2258450984954834, 'delta': 0.16129398345947266}
{'seed': 1858154211761541689, 'won': True, 'time1': 0.5694260597229004, 'time2': 0.4083287715911865, 'delta': 0.16109728813171387}
{'seed': 1675178500905123587, 'won': False, 'time1': 0.6112771034240723, 'time2': 0.45021486282348633, 'delta': 0.16106224060058594}
{'seed': 6670416266234567850, 'won': True, 'time1': 0.45145606994628906, 'time2': 0.61248779296875, 'delta': 0.16103172302246094}
{'seed': 1027001912108568033, 'won': False, 'time1': 0.05039811134338379, 'time2': 0.21132898330688477, 'delta': 0.16093087196350098}
{'seed': 6939217148317226152, 'won': False, 'time1': 0.4671640396118164, 'time2': 0.6280221939086914, 'delta': 0.160858154296875}
{'seed': 223559254664569209, 'won': True, 'time1': 0.3700528144836426, 'time2': 0.20931482315063477, 'delta': 0.1607379913330078}
{'seed': 5822974124739503717, 'won': False, 'time1': 3.0751471519470215, 'time2': 3.2358570098876953, 'delta': 0.16070985794067383}
{'seed': 4706689154721288096, 'won': False, 'time1': 0.07415509223937988, 'time2': 0.23471522331237793, 'delta': 0.16056013107299805}
{'seed': 220743433939496593, 'won': True, 'time1': 0.554307222366333, 'time2': 0.3938009738922119, 'delta': 0.1605062484741211}
{'seed': 5922808373000775134, 'won': True, 'time1': 0.34781408309936523, 'time2': 0.5082650184631348, 'delta': 0.16045093536376953}
{'seed': 3031837599121475232, 'won': False, 'time1': 0.8935480117797852, 'time2': 0.7332630157470703, 'delta': 0.16028499603271484}
{'seed': 8069505786055485285, 'won': False, 'time1': 0.31215476989746094, 'time2': 0.47200703620910645, 'delta': 0.1598522663116455}
{'seed': 5827386473475917054, 'won': False, 'time1': 0.5734841823577881, 'time2': 0.7331938743591309, 'delta': 0.15970969200134277}
{'seed': 6520117263411158445, 'won': True, 'time1': 1.6760671138763428, 'time2': 1.5167028903961182, 'delta': 0.1593642234802246}
{'seed': 2113022794924654, 'won': False, 'time1': 0.21002483367919922, 'time2': 0.3686530590057373, 'delta': 0.15862822532653809}
{'seed': 2503235986395867271, 'won': False, 'time1': 0.592432975769043, 'time2': 0.7509181499481201, 'delta': 0.15848517417907715}
{'seed': 859207787292840526, 'won': False, 'time1': 0.35999584197998047, 'time2': 0.5182390213012695, 'delta': 0.15824317932128906}
{'seed': 2529459391955974766, 'won': True, 'time1': 0.3448820114135742, 'time2': 0.5026729106903076, 'delta': 0.1577908992767334}
{'seed': 879043171767295594, 'won': False, 'time1': 0.6016321182250977, 'time2': 0.4438657760620117, 'delta': 0.15776634216308594}
{'seed': 1582161859367235035, 'won': True, 'time1': 0.2146141529083252, 'time2': 0.3723299503326416, 'delta': 0.1577157974243164}
{'seed': 794577736537641347, 'won': True, 'time1': 0.1421070098876953, 'time2': 0.29979515075683594, 'delta': 0.15768814086914062}
{'seed': 1538106735248569041, 'won': True, 'time1': 0.2926521301269531, 'time2': 0.4503347873687744, 'delta': 0.1576826572418213}
{'seed': 7112338681083365444, 'won': False, 'time1': 0.1171119213104248, 'time2': 0.2741549015045166, 'delta': 0.1570429801940918}
{'seed': 6411364896960707313, 'won': False, 'time1': 0.7747128009796143, 'time2': 0.9317488670349121, 'delta': 0.15703606605529785}
{'seed': 4033320552439011217, 'won': True, 'time1': 1.1290090084075928, 'time2': 1.285923719406128, 'delta': 0.15691471099853516}
{'seed': 2395638728592313690, 'won': True, 'time1': 1.4279711246490479, 'time2': 1.5844979286193848, 'delta': 0.15652680397033691}
